Datetime,Close,High,Low,Open,Volume
2025-12-10 15:05:00+05:30,2068.199951171875,2069.60009765625,2067.5,2067.5,163088
2025-12-10 15:10:00+05:30,2067.0,2068.800048828125,2066.39990234375,2068.199951171875,188268
2025-12-10 15:15:00+05:30,2063.10009765625,2067.800048828125,2062.800048828125,2067.300048828125,160908
2025-12-10 15:20:00+05:30,2066.0,2066.5,2062.199951171875,2063.0,135046
2025-12-10 15:25:00+05:30,2067.0,2067.0,2063.0,2065.800048828125,105560
2025-12-11 09:20:00+05:30,2056.0,2059.800048828125,2055.300048828125,2055.300048828125,30391
2025-12-11 09:25:00+05:30,2059.5,2059.60009765625,2056.199951171875,2056.60009765625,15233
2025-12-11 09:30:00+05:30,2061.0,2062.89990234375,2057.0,2059.60009765625,35224
2025-12-11 09:35:00+05:30,2055.60009765625,2061.5,2054.60009765625,2061.5,33749
2025-12-11 09:40:00+05:30,2054.89990234375,2057.300048828125,2052.60009765625,2055.39990234375,25432
2025-12-11 09:45:00+05:30,2055.5,2055.5,2053.39990234375,2054.800048828125,11357
2025-12-11 09:50:00+05:30,2053.300048828125,2055.89990234375,2051.60009765625,2055.199951171875,13667
2025-12-11 09:55:00+05:30,2050.89990234375,2053.800048828125,2048.0,2053.800048828125,31883
2025-12-11 10:00:00+05:30,2051.5,2053.199951171875,2050.39990234375,2050.89990234375,12384
2025-12-11 10:05:00+05:30,2056.800048828125,2057.89990234375,2051.39990234375,2051.5,23520
2025-12-11 10:10:00+05:30,2054.60009765625,2056.800048828125,2053.199951171875,2056.800048828125,28306
2025-12-11 10:15:00+05:30,2055.5,2057.60009765625,2054.39990234375,2055.0,36208
2025-12-11 10:20:00+05:30,2049.10009765625,2056.10009765625,2048.89990234375,2055.5,60181
2025-12-11 10:25:00+05:30,2046.0,2049.5,2044.5,2049.5,92710
2025-12-11 10:30:00+05:30,2049.300048828125,2049.5,2044.0,2045.800048828125,51305
2025-12-11 10:35:00+05:30,2048.89990234375,2049.89990234375,2046.800048828125,2049.300048828125,18701
2025-12-11 10:40:00+05:30,2049.0,2050.0,2047.5,2048.60009765625,37039
2025-12-11 10:45:00+05:30,2048.199951171875,2051.0,2047.699951171875,2049.699951171875,25871
2025-12-11 10:50:00+05:30,2046.800048828125,2048.89990234375,2046.699951171875,2048.5,19293
2025-12-11 10:55:00+05:30,2043.9000244140625,2046.800048828125,2042.5,2046.800048828125,19554
2025-12-11 11:00:00+05:30,2038.300048828125,2044.0999755859375,2038.199951171875,2043.9000244140625,45296
2025-12-11 11:05:00+05:30,2039.4000244140625,2040.199951171875,2038.0,2039.0,21433
2025-12-11 11:10:00+05:30,2041.199951171875,2041.699951171875,2039.4000244140625,2040.0,10908
2025-12-11 11:15:00+05:30,2042.0,2042.4000244140625,2041.0,2041.5999755859375,11885
2025-12-11 11:20:00+05:30,2042.5,2042.699951171875,2040.300048828125,2042.0999755859375,16152
2025-12-11 11:25:00+05:30,2043.5999755859375,2043.800048828125,2042.0,2042.5,11699
2025-12-11 11:30:00+05:30,2043.5,2045.800048828125,2043.300048828125,2043.300048828125,15250
2025-12-11 11:35:00+05:30,2043.699951171875,2044.699951171875,2042.300048828125,2043.5,12185
2025-12-11 11:40:00+05:30,2042.699951171875,2043.9000244140625,2042.199951171875,2043.699951171875,10313
2025-12-11 11:45:00+05:30,2040.5999755859375,2043.4000244140625,2040.300048828125,2042.800048828125,20867
2025-12-11 11:50:00+05:30,2043.5,2044.9000244140625,2039.9000244140625,2040.5999755859375,36173
2025-12-11 11:55:00+05:30,2042.9000244140625,2044.5,2042.5999755859375,2044.0999755859375,12971
2025-12-11 12:00:00+05:30,2044.0,2044.300048828125,2042.300048828125,2042.9000244140625,32793
2025-12-11 12:05:00+05:30,2045.0999755859375,2046.4000244140625,2043.800048828125,2043.800048828125,53008
2025-12-11 12:10:00+05:30,2045.0999755859375,2046.0,2044.5,2045.699951171875,14484
2025-12-11 12:15:00+05:30,2046.199951171875,2046.800048828125,2043.5999755859375,2045.5999755859375,44890
2025-12-11 12:20:00+05:30,2048.60009765625,2050.0,2046.0,2046.199951171875,81715
2025-12-11 12:25:00+05:30,2049.800048828125,2051.199951171875,2047.4000244140625,2048.60009765625,136538
2025-12-11 12:30:00+05:30,2049.39990234375,2050.0,2046.300048828125,2049.89990234375,37179
2025-12-11 12:35:00+05:30,2044.9000244140625,2049.5,2044.5,2049.0,36188
2025-12-11 12:40:00+05:30,2048.300048828125,2048.5,2044.4000244140625,2045.0,44134
2025-12-11 12:45:00+05:30,2049.699951171875,2050.199951171875,2048.0,2048.800048828125,53927
2025-12-11 12:50:00+05:30,2054.10009765625,2056.800048828125,2049.300048828125,2049.89990234375,92913
2025-12-11 12:55:00+05:30,2054.0,2055.0,2052.60009765625,2054.60009765625,38559
2025-12-11 13:00:00+05:30,2051.0,2054.699951171875,2051.0,2054.10009765625,53194
2025-12-11 13:05:00+05:30,2049.10009765625,2052.5,2048.800048828125,2051.10009765625,71690
2025-12-11 13:10:00+05:30,2052.0,2052.0,2048.699951171875,2048.89990234375,36635
2025-12-11 13:15:00+05:30,2052.699951171875,2053.89990234375,2051.0,2051.199951171875,29004
2025-12-11 13:20:00+05:30,2051.89990234375,2054.0,2051.60009765625,2053.39990234375,23095
2025-12-11 13:25:00+05:30,2053.0,2053.800048828125,2050.89990234375,2051.800048828125,21678
2025-12-11 13:30:00+05:30,2054.39990234375,2055.0,2053.0,2053.10009765625,36823
2025-12-11 13:35:00+05:30,2054.89990234375,2055.0,2053.5,2054.60009765625,20457
2025-12-11 13:40:00+05:30,2053.800048828125,2055.0,2053.199951171875,2054.39990234375,27202
2025-12-11 13:45:00+05:30,2054.300048828125,2055.0,2052.699951171875,2053.800048828125,23424
2025-12-11 13:50:00+05:30,2053.699951171875,2054.89990234375,2052.60009765625,2054.300048828125,26886
2025-12-11 13:55:00+05:30,2053.5,2054.699951171875,2052.800048828125,2054.0,30215
2025-12-11 14:00:00+05:30,2052.89990234375,2053.800048828125,2051.800048828125,2053.5,34594
2025-12-11 14:05:00+05:30,2052.699951171875,2053.5,2051.60009765625,2053.10009765625,19639
2025-12-11 14:10:00+05:30,2053.199951171875,2053.89990234375,2052.10009765625,2053.10009765625,17924
2025-12-11 14:15:00+05:30,2053.699951171875,2053.800048828125,2052.300048828125,2052.60009765625,25994
2025-12-11 14:20:00+05:30,2053.60009765625,2054.5,2053.0,2053.699951171875,33709
2025-12-11 14:25:00+05:30,2055.0,2055.0,2053.699951171875,2053.89990234375,103540
2025-12-11 14:30:00+05:30,2054.39990234375,2055.0,2053.10009765625,2055.0,47705
2025-12-11 14:35:00+05:30,2052.199951171875,2054.89990234375,2052.0,2054.5,24935
2025-12-11 14:40:00+05:30,2050.5,2052.89990234375,2049.5,2052.300048828125,40313
2025-12-11 14:45:00+05:30,2048.60009765625,2051.5,2047.699951171875,2050.5,99481
2025-12-11 14:50:00+05:30,2050.0,2051.800048828125,2047.699951171875,2048.10009765625,57197
2025-12-11 14:55:00+05:30,2050.89990234375,2051.60009765625,2049.5,2050.10009765625,28216
2025-12-11 15:00:00+05:30,2053.199951171875,2053.39990234375,2050.5,2051.0,69773
2025-12-11 15:05:00+05:30,2054.199951171875,2054.199951171875,2052.60009765625,2053.199951171875,49566
2025-12-11 15:10:00+05:30,2054.0,2054.39990234375,2053.39990234375,2054.199951171875,83264
2025-12-11 15:15:00+05:30,2054.199951171875,2054.5,2053.10009765625,2054.0,81721
2025-12-11 15:20:00+05:30,2053.199951171875,2054.300048828125,2053.0,2054.10009765625,61204
2025-12-11 15:25:00+05:30,2054.0,2054.0,2050.699951171875,2053.199951171875,74573
2025-12-12 09:20:00+05:30,2054.10009765625,2059.10009765625,2054.10009765625,2058.800048828125,19084
2025-12-12 09:25:00+05:30,2063.89990234375,2063.89990234375,2055.10009765625,2055.800048828125,20479
2025-12-12 09:30:00+05:30,2061.89990234375,2067.0,2061.39990234375,2064.0,53103
2025-12-12 09:35:00+05:30,2060.0,2062.39990234375,2059.5,2062.39990234375,23550
2025-12-12 09:40:00+05:30,2063.300048828125,2064.5,2061.10009765625,2061.5,39228
2025-12-12 09:45:00+05:30,2063.0,2063.89990234375,2062.0,2063.0,16988
2025-12-12 09:50:00+05:30,2064.199951171875,2065.60009765625,2062.39990234375,2062.39990234375,30842
2025-12-12 09:55:00+05:30,2062.800048828125,2065.10009765625,2062.0,2063.89990234375,21332
2025-12-12 10:00:00+05:30,2059.10009765625,2063.699951171875,2059.10009765625,2062.10009765625,16266
2025-12-12 10:05:00+05:30,2061.199951171875,2062.0,2059.10009765625,2059.60009765625,11864
2025-12-12 10:10:00+05:30,2063.89990234375,2064.0,2060.39990234375,2061.89990234375,18583
2025-12-12 10:15:00+05:30,2065.0,2065.0,2063.89990234375,2064.0,31381
2025-12-12 10:20:00+05:30,2058.5,2065.0,2058.5,2065.0,26500
2025-12-12 10:25:00+05:30,2062.89990234375,2062.89990234375,2058.10009765625,2058.199951171875,27615
2025-12-12 10:30:00+05:30,2064.699951171875,2065.0,2062.699951171875,2062.89990234375,38883
2025-12-12 10:35:00+05:30,2064.60009765625,2065.0,2062.89990234375,2064.800048828125,20669
2025-12-12 10:40:00+05:30,2064.699951171875,2065.0,2064.60009765625,2064.800048828125,15629
2025-12-12 10:45:00+05:30,2063.0,2065.0,2062.699951171875,2064.800048828125,28421
2025-12-12 10:50:00+05:30,2063.60009765625,2064.89990234375,2063.0,2063.39990234375,17299
2025-12-12 10:55:00+05:30,2063.5,2064.800048828125,2063.0,2063.60009765625,20098
2025-12-12 11:00:00+05:30,2066.39990234375,2066.699951171875,2063.0,2063.699951171875,33092
2025-12-12 11:05:00+05:30,2067.60009765625,2068.199951171875,2065.699951171875,2066.39990234375,23107
2025-12-12 11:10:00+05:30,2068.0,2070.0,2066.89990234375,2067.39990234375,29072
2025-12-12 11:15:00+05:30,2068.60009765625,2069.0,2067.60009765625,2068.0,17997
2025-12-12 11:20:00+05:30,2070.199951171875,2071.39990234375,2068.300048828125,2068.60009765625,21080
2025-12-12 11:25:00+05:30,2069.89990234375,2070.699951171875,2069.199951171875,2070.199951171875,19165
2025-12-12 11:30:00+05:30,2071.39990234375,2072.800048828125,2069.699951171875,2070.300048828125,19345
2025-12-12 11:35:00+05:30,2071.39990234375,2071.5,2070.39990234375,2071.5,9031
2025-12-12 11:40:00+05:30,2072.699951171875,2073.10009765625,2070.60009765625,2071.39990234375,12986
2025-12-12 11:45:00+05:30,2071.39990234375,2073.60009765625,2071.39990234375,2073.0,22602
2025-12-12 11:50:00+05:30,2073.60009765625,2074.0,2070.699951171875,2072.0,16972
2025-12-12 11:55:00+05:30,2074.89990234375,2075.0,2072.0,2073.10009765625,23262
2025-12-12 12:00:00+05:30,2075.300048828125,2076.0,2074.39990234375,2074.89990234375,21070
2025-12-12 12:05:00+05:30,2074.60009765625,2075.39990234375,2071.89990234375,2075.300048828125,56858
2025-12-12 12:10:00+05:30,2074.300048828125,2075.5,2073.199951171875,2074.0,20526
2025-12-12 12:15:00+05:30,2072.60009765625,2075.0,2072.300048828125,2074.5,56735
2025-12-12 12:20:00+05:30,2071.0,2073.0,2070.800048828125,2072.300048828125,20375
2025-12-12 12:25:00+05:30,2071.10009765625,2071.89990234375,2070.0,2071.0,22196
2025-12-12 12:30:00+05:30,2072.800048828125,2072.800048828125,2071.0,2071.10009765625,9852
2025-12-12 12:35:00+05:30,2071.300048828125,2073.10009765625,2071.0,2072.60009765625,9716
2025-12-12 12:40:00+05:30,2070.60009765625,2071.300048828125,2070.0,2071.199951171875,31379
2025-12-12 12:45:00+05:30,2070.800048828125,2071.0,2070.0,2070.60009765625,26696
2025-12-12 12:50:00+05:30,2070.699951171875,2071.0,2070.5,2070.800048828125,28061
2025-12-12 12:55:00+05:30,2071.0,2071.0,2070.5,2070.699951171875,8054
2025-12-12 13:00:00+05:30,2070.89990234375,2071.300048828125,2070.5,2071.0,10692
2025-12-12 13:05:00+05:30,2071.0,2071.0,2070.5,2070.89990234375,16769
2025-12-12 13:10:00+05:30,2074.60009765625,2074.60009765625,2070.89990234375,2071.0,28838
2025-12-12 13:15:00+05:30,2073.89990234375,2074.60009765625,2073.5,2074.60009765625,7058
2025-12-12 13:20:00+05:30,2073.199951171875,2074.0,2073.10009765625,2073.89990234375,5666
2025-12-12 13:25:00+05:30,2073.5,2074.0,2072.60009765625,2073.300048828125,13392
2025-12-12 13:30:00+05:30,2073.800048828125,2074.89990234375,2073.0,2073.199951171875,14012
2025-12-12 13:35:00+05:30,2074.699951171875,2075.0,2073.800048828125,2073.89990234375,17020
2025-12-12 13:40:00+05:30,2073.89990234375,2074.89990234375,2073.10009765625,2074.800048828125,10477
2025-12-12 13:45:00+05:30,2074.300048828125,2074.300048828125,2073.0,2074.199951171875,9960
2025-12-12 13:50:00+05:30,2073.39990234375,2074.39990234375,2073.0,2074.10009765625,9441
2025-12-12 13:55:00+05:30,2073.10009765625,2073.5,2072.5,2073.300048828125,13259
2025-12-12 14:00:00+05:30,2073.39990234375,2073.60009765625,2073.0,2073.10009765625,18591
2025-12-12 14:05:00+05:30,2075.39990234375,2075.39990234375,2073.300048828125,2073.39990234375,28621
2025-12-12 14:10:00+05:30,2075.10009765625,2075.800048828125,2075.0,2075.300048828125,15946
2025-12-12 14:15:00+05:30,2074.0,2075.10009765625,2073.39990234375,2075.0,13315
2025-12-12 14:20:00+05:30,2074.39990234375,2074.39990234375,2073.60009765625,2074.0,17171
2025-12-12 14:25:00+05:30,2076.199951171875,2076.300048828125,2074.0,2074.39990234375,22477
2025-12-12 14:30:00+05:30,2076.89990234375,2077.0,2075.39990234375,2076.300048828125,23699
2025-12-12 14:35:00+05:30,2079.199951171875,2079.699951171875,2076.89990234375,2077.0,65581
2025-12-12 14:40:00+05:30,2080.10009765625,2080.5,2079.199951171875,2079.199951171875,92219
2025-12-12 14:45:00+05:30,2079.300048828125,2081.199951171875,2078.60009765625,2080.199951171875,93954
2025-12-12 14:50:00+05:30,2080.199951171875,2080.39990234375,2079.199951171875,2079.39990234375,50262
2025-12-12 14:55:00+05:30,2080.300048828125,2080.5,2077.5,2080.300048828125,67195
2025-12-12 15:00:00+05:30,2083.39990234375,2083.5,2080.39990234375,2080.39990234375,134296
2025-12-12 15:05:00+05:30,2084.5,2085.699951171875,2083.300048828125,2083.5,208663
2025-12-12 15:10:00+05:30,2083.10009765625,2084.699951171875,2083.10009765625,2084.60009765625,133235
2025-12-12 15:15:00+05:30,2082.5,2083.39990234375,2082.199951171875,2083.10009765625,124238
2025-12-12 15:20:00+05:30,2083.300048828125,2084.0,2082.300048828125,2082.5,146880
2025-12-12 15:25:00+05:30,2083.39990234375,2083.60009765625,2082.0,2083.39990234375,105415
2025-12-15 09:20:00+05:30,2066.300048828125,2066.39990234375,2063.0,2065.5,46406
2025-12-15 09:25:00+05:30,2064.89990234375,2066.5,2064.300048828125,2066.10009765625,28244
2025-12-15 09:30:00+05:30,2065.89990234375,2066.300048828125,2063.5,2064.699951171875,28837
2025-12-15 09:35:00+05:30,2072.60009765625,2074.199951171875,2065.699951171875,2065.89990234375,56499
2025-12-15 09:40:00+05:30,2070.10009765625,2073.699951171875,2070.0,2072.0,18231
2025-12-15 09:45:00+05:30,2073.0,2074.300048828125,2069.800048828125,2070.0,21441
2025-12-15 09:50:00+05:30,2072.800048828125,2073.0,2070.5,2072.699951171875,21330
2025-12-15 09:55:00+05:30,2072.199951171875,2074.60009765625,2071.300048828125,2072.800048828125,17864
2025-12-15 10:00:00+05:30,2073.800048828125,2073.800048828125,2071.300048828125,2072.199951171875,16382
2025-12-15 10:05:00+05:30,2073.10009765625,2073.89990234375,2072.300048828125,2073.199951171875,15446
2025-12-15 10:10:00+05:30,2071.39990234375,2073.199951171875,2070.0,2073.10009765625,20784
2025-12-15 10:15:00+05:30,2072.0,2072.60009765625,2071.0,2071.0,22196
2025-12-15 10:20:00+05:30,2071.60009765625,2072.0,2071.0,2072.0,11694
2025-12-15 10:25:00+05:30,2069.699951171875,2071.60009765625,2069.60009765625,2071.60009765625,31438
2025-12-15 10:30:00+05:30,2070.0,2070.0,2069.10009765625,2069.60009765625,36043
2025-12-15 10:35:00+05:30,2068.0,2070.0,2067.5,2070.0,14453
2025-12-15 10:40:00+05:30,2070.0,2070.0,2067.89990234375,2068.0,10194
2025-12-15 10:45:00+05:30,2070.0,2070.0,2068.5,2069.89990234375,17523
2025-12-15 10:50:00+05:30,2070.0,2070.0,2069.5,2070.0,42595
2025-12-15 10:55:00+05:30,2068.300048828125,2070.0,2068.10009765625,2070.0,26272
2025-12-15 11:00:00+05:30,2070.0,2070.0,2067.89990234375,2068.10009765625,24418
2025-12-15 11:05:00+05:30,2069.5,2070.0,2068.300048828125,2070.0,18954
2025-12-15 11:10:00+05:30,2068.699951171875,2069.800048828125,2068.39990234375,2069.5,10960
2025-12-15 11:15:00+05:30,2069.199951171875,2070.0,2068.60009765625,2068.699951171875,11334
2025-12-15 11:20:00+05:30,2069.300048828125,2069.800048828125,2068.39990234375,2069.699951171875,13169
2025-12-15 11:25:00+05:30,2070.0,2070.0,2069.199951171875,2069.300048828125,17706
2025-12-15 11:30:00+05:30,2069.199951171875,2070.0,2068.800048828125,2069.89990234375,23395
2025-12-15 11:35:00+05:30,2069.89990234375,2070.0,2067.800048828125,2069.199951171875,14548
2025-12-15 11:40:00+05:30,2069.0,2070.0,2068.199951171875,2070.0,12511
2025-12-15 11:45:00+05:30,2073.0,2073.0,2069.0,2069.0,17136
2025-12-15 11:50:00+05:30,2073.699951171875,2074.300048828125,2072.10009765625,2073.0,20661
2025-12-15 11:55:00+05:30,2072.39990234375,2074.39990234375,2071.800048828125,2073.699951171875,18528
2025-12-15 12:00:00+05:30,2070.89990234375,2072.5,2069.0,2072.5,32647
2025-12-15 12:05:00+05:30,2072.0,2074.0,2071.0,2071.0,56836
2025-12-15 12:10:00+05:30,2071.0,2072.199951171875,2070.0,2072.0,40941
2025-12-15 12:15:00+05:30,2071.800048828125,2072.0,2070.89990234375,2071.0,17786
2025-12-15 12:20:00+05:30,2072.199951171875,2073.0,2071.199951171875,2071.89990234375,23740
2025-12-15 12:25:00+05:30,2071.699951171875,2073.0,2070.39990234375,2073.0,14807
2025-12-15 12:30:00+05:30,2074.199951171875,2074.60009765625,2071.10009765625,2071.699951171875,20601
2025-12-15 12:35:00+05:30,2073.800048828125,2074.5,2072.199951171875,2074.199951171875,28246
2025-12-15 12:40:00+05:30,2074.39990234375,2074.800048828125,2073.800048828125,2073.800048828125,21183
2025-12-15 12:45:00+05:30,2075.39990234375,2075.89990234375,2073.800048828125,2074.39990234375,69940
2025-12-15 12:50:00+05:30,2075.199951171875,2076.800048828125,2075.0,2075.39990234375,27960
2025-12-15 12:55:00+05:30,2075.699951171875,2076.39990234375,2074.39990234375,2075.300048828125,24087
2025-12-15 13:00:00+05:30,2075.5,2076.10009765625,2075.10009765625,2075.699951171875,13125
2025-12-15 13:05:00+05:30,2076.800048828125,2078.0,2075.5,2075.5,75067
2025-12-15 13:10:00+05:30,2077.60009765625,2078.39990234375,2076.800048828125,2076.800048828125,23991
2025-12-15 13:15:00+05:30,2076.800048828125,2078.39990234375,2076.0,2077.60009765625,30379
2025-12-15 13:20:00+05:30,2078.300048828125,2078.39990234375,2076.0,2076.699951171875,13661
2025-12-15 13:25:00+05:30,2075.89990234375,2078.39990234375,2075.199951171875,2078.300048828125,18927
2025-12-15 13:30:00+05:30,2076.39990234375,2076.699951171875,2075.199951171875,2075.89990234375,13656
2025-12-15 13:35:00+05:30,2075.39990234375,2076.39990234375,2073.89990234375,2076.39990234375,20638
2025-12-15 13:40:00+05:30,2075.5,2076.300048828125,2074.60009765625,2075.39990234375,33696
2025-12-15 13:45:00+05:30,2076.800048828125,2076.800048828125,2075.0,2075.5,13004
2025-12-15 13:50:00+05:30,2076.800048828125,2077.0,2076.10009765625,2077.0,14867
2025-12-15 13:55:00+05:30,2078.0,2078.0,2076.60009765625,2076.800048828125,18176
2025-12-15 14:00:00+05:30,2078.5,2078.5,2077.800048828125,2078.0,30214
2025-12-15 14:05:00+05:30,2076.699951171875,2078.89990234375,2076.300048828125,2078.300048828125,53035
2025-12-15 14:10:00+05:30,2074.89990234375,2076.699951171875,2073.199951171875,2076.699951171875,72775
2025-12-15 14:15:00+05:30,2074.10009765625,2074.89990234375,2073.300048828125,2074.89990234375,19574
2025-12-15 14:20:00+05:30,2071.800048828125,2074.60009765625,2071.10009765625,2074.300048828125,40858
2025-12-15 14:25:00+05:30,2073.0,2073.0,2070.800048828125,2071.800048828125,39593
2025-12-15 14:30:00+05:30,2070.5,2073.199951171875,2070.0,2073.0,46975
2025-12-15 14:35:00+05:30,2071.300048828125,2072.60009765625,2070.39990234375,2070.5,31869
2025-12-15 14:40:00+05:30,2072.0,2072.39990234375,2070.699951171875,2071.300048828125,35576
2025-12-15 14:45:00+05:30,2073.10009765625,2074.89990234375,2071.89990234375,2072.0,111803
